uniqueEventID,NPE_ratio
261000505971,4.228058638548597
261000527914,14.988588852618486
261000571824,12.194559008272298
261000637347,2.550698502122152
261000652899,2.3390167883089585
261000756291,5.390170078359752
261000769282,22.991061627724633
261000919540,29.82711024597416
261000998770,34.11138753816578
262000091067,9.541771955554681
262000117399,4.42024542820921
262000120893,3.1350939326560776
262000124062,18.192870940359462
262000156524,10.47999187862232
262000337460,3.9034994941598455
262000465445,11.688252871982952
262000503528,3.13880958077465
262000509364,1.6309688597606335
262000516021,5.284802207125549
262000554293,11.375011755363058
262000557861,70.52749726117989
262000571054,4.147750516227062
262000625998,9.054508208969416
262000678846,3.874003364422723
262000882824,35.08986738288781
262000936297,7.7234314980793854
262000936625,6.320567987859108
262000998522,5.32254259739787
263000034985,6.324593110009718
263000045619,8.260391405805722
263000096217,7.507071687916913
263000200009,3.116982957574189
263000222255,9.976563934378998
263000229875,2.464489495979943
263000234336,8.361858461930982
263000264958,12.45311870720902
263000317437,3.1444311133068275
263000480399,4.587912264880178
263000495093,11.852558472066184
263000504403,19.936652921862976
263000554532,23.922645309802334
263000556345,6.372943269779795
263000612817,3.126613361296806
263000685832,2.929057389880307
263000769968,28.37280591775326
263000774528,3.559209013566367
263000782446,10.6624568092458
263000783128,3.311364106983369
263000825494,3.2628536731539604
263000876889,3.682741748216977
263000947913,4.224564472940247
263000971281,17.26854933378511
264000057354,9.634351747222992
264000096445,5.26791559237113
264000130527,1.961255514127546
264000179567,3.6506844062727657
264000201804,35.33535077443707
264000252774,21.976075454336325
264000276228,2.919175586351477
264000280344,5.724059697259739
264000288627,15.78153448611997
264000447845,9.8136175034577
264000467936,8.102652648249164
264000554080,8.344365124823627
264000563369,2.197379185270607
264000631674,77.34199856644568
264000740457,2.946835880411081
264000762123,1.4718827924642157
264000795447,2.8377817837335715
264000815751,30.525501511224842
264000872161,25.31689454286054
264000872977,2.339896408343328
264000892015,8.981488004093178
264000927019,7.855546886460124
265000007235,70.33298169019723
265000055164,11.724886346971696
265000058464,2.067451075726267
265000064791,17.512429941769327
265000097412,3.15353553050619
265000139508,11.650157229472818
265000145484,3.07429338021002
265000182689,14.357882602792007
265000229466,2.9962317394874636
265000234132,19.670357227941267
265000329838,5.967088655392656
265000400044,7.909799491669467
265000421826,26.18897561153655
265000455494,12.20420578712827
265000489531,1.7854633715114265
265000492836,9.435217819549765
265000556050,1.7371214039042935
265000584244,10.274148728795934
265000600943,5.552176289565943
265000607714,15.149965207195262
265000626616,3.8089291497167492
265000659522,4.140060831766197
265000724832,8.50788938983801
265000742001,6.259055450685701
265000924662,9.945355412609167
265000954812,21.28138431842481
265000969481,10.670653388215475
266000020630,5.034037170380461
266000068856,9.023437810984882
266000069229,5.507399492560489
266000121008,11.014373366662879
266000131328,7.3757978911368625
266000135644,5.186671818921976
266000152751,7.71894864336802
266000176460,4.813478743226137
266000209695,20.576965039609128
266000227548,3.010491723325069
266000316850,6.346674352577911
266000379539,1.7074465780891264
266000449422,9.024225779232495
266000526503,11.176832547078291
266000579481,4.102590944778853
266000640913,12.033332262933111
266000735433,7.118309968746327
266000783559,2.643510879740314
266000833181,5.276818333012868
266000839547,15.950285454453594
266000940509,9.912749845147625
266000948619,12.57925409110788
266000960555,2.2656139523921754
267000005816,4.508799572017337
267000053776,12.005469529364934
267000060501,5.636548906778801
267000179601,13.437506756318509
267000190298,6.45405574023894
267000219154,43.963502555051846
267000228416,4.414614942006602
267000229006,13.257423771383065
267000230560,9.065054317947412
267000284657,7.276019343471579
267000298958,5.432182033692326
267000311488,8.208038571737049
267000313138,4.706407791079994
267000375687,2.482921548222498
267000395740,5.150227941716338
267000399722,11.914014645175497
267000471455,21.78233721896542
267000557691,18.975891140363853
267000615449,15.482837957908506
267000640513,66.01437057347714
267000785051,2.950920085753223
267000793510,6.144944440705955
267000818014,17.798345599451437
267000834787,9.066973406640864
267000854313,17.360648599202406
267000867595,12.944159379959654
267000929538,8.661897266396853
267000944780,12.588680508781422
267000954588,3.3927951838031642
268000006495,4.994652773802027
268000019724,7.852468673662207
268000110960,15.947605380921939
268000179861,68.79728888940846
268000201961,8.55797825001628
268000261356,50.55278300471789
268000316849,7.524610756792383
268000345547,4.769023391973504
268000383995,3.477113074171499
268000639934,5.78412347439012
268000718544,16.92277301067967
268000837139,7.066996872171211
268000890846,2.3603859779973893
268000898907,32.65148254494201
268000905126,4.900470707101368
268000933561,18.858266330183696
269000050117,13.449032355229749
269000063624,2.539723135631064
269000112845,5.930159998820768
269000123437,16.99353401455933
269000159970,2.2434555421817275
269000198768,30.50309150693184
269000215875,1.9657076337817077
269000278169,25.981563592827975
269000355778,5.116957569069696
269000369420,5.776633423694893
269000384719,32.56222611744084
269000498525,5.113581457736869
269000663336,52.66932375843876
269000699927,9.539281517542387
269000762934,11.258090203930486
269000835945,48.17019657802068
269000840354,4.81084193142736
269000845676,10.032595876325319
269000949158,1.7133559345075748
270000002454,8.678641430198226
270000043832,4.411648925161013
270000076073,2.2887156650373246
270000076221,17.330865605637054
270000093925,3.50738336559997
270000105671,25.471985342197033
270000253770,34.76352593163082
270000256662,9.251860683214943
270000319482,26.39919314299211
270000396835,25.123283692702127
270000433978,5.9876137600903725
270000585707,2.3706979834776174
270000592668,17.80702119685156
270000617008,13.354278960002922
270000788191,58.545416056848815
270000894764,3.530548952779588
270000943645,4.830030310597515
270000962864,29.080751700579825
270000990727,33.90807557522994
271000161520,1.430427930771641
271000217948,6.721615060790118
271000272812,3.818459515071806
271000278120,23.406047459524707
271000313974,5.935939081471954
271000366946,12.300282518911533
271000370443,2.9740485376867514
271000462658,7.193294605809128
271000565100,27.666279603575383
271000565672,10.387523351924516
271000565691,9.174943560567597
271000653362,8.312496191558639
271000705375,1.7447941038839494
271000733717,9.44163181850315
271000780567,57.61180638781378
271000782721,5.855601413503895
271000982591,6.414861438175583
271000983846,51.36009694719472
272000000710,22.684300536391458
272000023985,4.426878371191977
272000035877,8.557163040406866
272000117132,2.517026834919551
272000150698,5.360134319348023
272000175580,17.465866164576596
272000222449,13.378149952526966
272000227851,4.886339513663664
272000314788,11.026409545891536
272000335705,8.071332193445802
272000355384,11.16366986315101
272000399371,8.469536370256494
272000448597,8.534371812548104
272000553111,9.29767898676248
272000625556,7.506464148836051
272000636661,5.017809903132222
272000698600,2.5374018199344115
272000730729,32.71949434495164
272000770283,30.502067245136008
272000802401,1.6851264576110936
272000856042,53.749616690706304
272000857294,18.21940525526089
272000876426,7.030883607931175
272000936768,5.210733111368737
272000986349,2.4558688429158204
273000033844,2.8021030869038213
273000125098,6.855823259406409
273000207568,2.133767024038314
273000251928,5.5185407776909665
273000265321,5.624528581508671
273000286936,7.936480732311657
273000297533,18.778707931802444
273000349577,7.172851453774676
273000364264,3.8133072560140815
273000390153,17.621512441326885
273000395728,10.455167975093735
273000414928,6.248799360015411
273000516660,15.232236401888033
273000575989,23.53684647087794
273000592027,11.427551723528683
273000631409,35.48359716998134
273000646403,4.2959044156241815
273000652174,8.699175660069264
273000887983,9.796867893556477
273000915041,8.662133473738647
273000955836,5.106203370966677
273000957439,11.945225884235482
274000011147,5.357249964142439
274000086120,13.767893022501218
274000111094,5.427920210642288
274000125982,5.970265178959562
274000163837,4.047797045062193
274000170111,7.135026412925683
274000183718,1.7072399516480186
274000188000,3.9183401797780006
274000230827,3.0381910529400273
274000362620,74.08020380222865
274000385710,1.7147382620425569
274000403127,2.8731699617221103
274000441597,114.40417516999943
274000514688,10.32698601357629
274000718072,22.854285012557536
274000761703,5.089520215469361
274000841846,3.2936074147742063
274000865210,12.778218856623132
274000918353,14.058620175830725
274000975756,7.640788348090789
274000991552,21.068335194575504
275000037329,16.8790679761217
275000068751,2.5598704220893023
275000099015,15.071694160775072
275000126465,3.250879685947678
275000143337,17.61682898598169
275000155144,4.443410560683117
275000177278,5.861989471148883
275000206709,32.963414986423174
275000340257,2.2237490638661024
275000366015,4.5368236893975205
275000375942,27.269656090917056
275000431773,17.618395393217607
275000434906,14.320728324748028
275000446602,4.906575908773977
275000457324,7.922475106685633
275000486559,36.66694490902347
275000516783,18.917416779205965
275000583380,5.065612066852183
275000625920,8.068150739889385
275000677719,6.10189111367427
275000732168,3.2092422237947265
275000764230,10.385147674016292
275000827700,10.769481908450228
275000844658,10.652307323265115
275000892507,3.346623689178608
275000902427,6.735861456399945
275000923285,8.070109218846312
275000926972,7.539086584594027
275000937056,15.466230319950977
275000950209,10.446094491380054
276000031629,24.827503342719645
276000042313,6.6682465998676905
276000061155,14.087051406401551
276000062139,1.677694656655646
276000087237,26.44566331813108
276000123837,3.440581223507341
276000134401,14.52468808419564
276000143844,3.2521506263283753
276000161864,4.186803236551922
276000312331,5.4754778945750955
276000314235,6.2675189624979
276000338897,12.837273406820168
276000373752,3.166935795275029
276000375251,46.2279357674264
276000481005,2.1979744428803825
276000563687,21.64806767818216
276000610392,3.565338049727233
276000625510,8.077190859830464
276000628151,1.8597419453695732
276000629809,4.37265156591278
276000637437,9.309304127341878
276000685780,18.50426231069626
276000820231,16.557555726201134
276000823561,25.229703673148315
276000850674,4.10934029124502
276000882373,5.383167334086321
276000913625,4.97133737975058
276000918474,7.685026264109973
276000962312,2.029717855884318
276000964749,18.751338167803915
277000049896,3.899925860931425
277000146907,3.7432666184088066
277000181937,3.7101189352464825
277000188074,8.156215041364817
277000225676,16.55573257155414
277000267927,30.459805840651782
277000297993,11.994278972383649
277000300616,77.50452847321111
277000348887,14.720775469343296
277000373064,3.915362997208821
277000399630,20.307616440219704
277000403308,4.679835564502454
277000443548,9.44204718564347
277000530803,1.6006061580921258
277000546905,5.52256172715906
277000579583,7.654420355705569
277000584690,10.495052968102545
277000614298,1.999694558278049
277000684017,2.3216121951321775
277000689147,3.853754181197068
277000707467,6.816706195293254
277000717146,2.768329027808861
277000744633,5.085588497714309
277000840545,4.289528870582223
277000856738,34.49065063853484
277000862290,12.404046205192666
277000878778,5.28707126395228
277000879044,2.383207750269126
277000976861,1.7210139338988943
277000988054,5.365325088452764
277000998387,42.06041122755425
278000050238,17.90207460030786
278000119967,11.282292638614289
278000145527,6.836048748861468
278000165487,3.8879890701941977
278000211004,21.010278000470453
278000291709,9.296606139593864
278000331561,3.111748033910968
278000368709,6.135732174860897
278000430347,2.2640478169511593
278000468974,4.387865409274655
278000517433,56.627165442237356
278000556091,15.541151177311175
278000655331,23.59317693226883
278000677947,31.229406615881928
278000686405,11.007513096892684
278000720703,4.866113290009051
278000865701,2.4561788617886178
278000941294,6.4766414052319865
278000944170,1.5151493090202088
279000041079,21.94457542892379
279000092656,2.855431208635161
279000188570,20.04712072812203
279000211771,2.0790484025778144
279000221044,37.79033254976801
279000227392,7.5105060806939585
279000233613,10.958812149910491
279000275281,3.14948717948718
279000309129,14.64994858844652
279000438319,19.202415063446583
279000447152,2.687441822263611
279000479063,14.04942594023819
279000495157,14.8660608079174
279000544176,25.02757747819928
279000563559,5.432089149131079
279000591068,50.0157171206235
279000608230,2.067970090708507
279000708267,6.373082142255766
279000800023,3.942506418993874
279000844043,2.0474255471144467
279000871927,3.3227131227803515
279000894082,6.002624714972343
279000896222,8.182980984202638
279000905011,22.705632616022815
279000941894,1.497151425899451
279000988350,7.166506526132772
280000007641,7.31105210317423
280000046618,2.7335332483694432
280000094210,26.015534703312635
280000097754,10.384271503510714
280000105090,2.459984142005772
280000106871,3.321838915687694
280000125722,12.643430129954487
280000141623,31.102022267666293
280000192902,7.997357184669949
280000339148,8.22035660282258
280000394675,129.86525404296168
280000402930,4.031970260223048
280000455144,43.558946367282715
280000484106,11.957245683490939
280000489524,26.417637853102363
280000492610,4.245740263045263
280000584468,4.036962011071019
280000643276,5.252121051777114
280000656884,2.8548179955491784
280000710803,4.030800915182433
280000791147,23.068244666842244
280000814832,2.2177260023130567
280000832668,3.946987471220408
280000929784,5.810881959694906
280000937993,12.097665987796896
280000951984,60.09769032927409
281000017993,24.63794780502129
281000021261,2.3282197661884645
281000027745,4.22686062507942
281000051634,3.750908802219567
281000079192,3.3680074756827842
281000107096,53.20939897401645
281000144345,26.800418096092944
281000161964,6.3753105293330545
281000186625,16.271597919889658
281000281831,29.768941808762175
281000303532,41.24825796838975
281000394567,24.118783974229917
281000558373,5.953045978777517
281000622211,28.19923578707667
281000653467,9.794762310196852
281000672547,7.712854120603814
281000774823,17.567602093772656
281000795318,1.2999301311865132
281000811127,23.491954594023372
281000906725,45.551882568561645
281000943914,5.632552137299599
281000997115,14.241508260488013
282000005993,8.99270397456008
282000037642,14.360212413000566
282000058674,6.476872544408936
282000060566,31.906049439672035
282000097985,17.657838454409355
282000104564,6.631348444382908
282000171818,2.7530789549056425
282000189776,25.904309407763158
282000289546,4.318534502548093
282000355130,19.979148530872667
282000429633,3.3675897116366507
282000437488,4.257922508968409
282000590931,11.24496445593471
282000605171,13.775819899944798
282000687023,11.167989506788054
282000690331,1.4885603320540783
282000750125,9.4036096502895
282000792140,5.2081713325971775
282000890721,20.495131971410885
282000943536,4.420867687295861
282000970069,3.9347881389617614
282000975717,9.494987667056487
282000989889,8.583070212361429
282000995925,5.068345181745431
283000012499,6.896459222825457
283000041833,6.906318680941549
283000151003,7.43162147911429
283000178098,11.311988729393558
283000194057,2.957034617547053
283000221773,11.889579413374442
283000337769,3.135226416116906
283000357191,41.52014188758332
283000450077,5.2788128641147924
283000470062,3.4310741572408805
283000478275,24.55824314779233
283000484388,11.761054977910064
283000489815,9.384196749078521
283000505014,4.315575093359125
283000528277,13.708506404243973
283000662134,2.9549306639208237
283000673940,2.0006203380839325
283000714656,50.12299114463759
283000740316,3.444540115533699
283000785618,1.5763349284783505
283000818096,7.536478882292953
283000844669,3.214939989119211
283000882183,14.36030321291503
283000896936,2.8711018538496007
283000940881,26.518349264722453
284000021324,16.904555542060926
284000025951,2.8759429917981953
284000077701,8.769325408671895
284000147888,10.083249473973066
284000220426,5.833015211744496
284000336187,1.9307066768722014
284000364963,3.4104393353872453
284000452823,2.987443237411871
284000556271,5.865817247165541
284000561268,15.478529125633628
284000593055,26.96915582194124
284000608044,7.842488382998625
284000705993,65.58197637624652
284000715124,22.33646705253473
284000737730,7.460782725629494
284000746205,7.391128767003136
284000773302,3.0307758559663984
284000839745,16.14534069317504
284000863138,19.607968272781147
284000896026,5.7386942680101765
284000959735,60.09919504831222
284000982006,15.90416445274783
284000982201,32.853621650103484
285000009791,4.587539339103069
285000030277,8.092967911527259
285000039199,17.66475958324212
285000040334,4.9934672070437545
285000053896,12.498714412603725
285000099235,11.286496187431919
285000103041,32.29144422007684
285000136303,4.100174154733834
285000153122,9.472893063009343
285000198152,3.570923371861448
285000199994,17.02424301669139
285000200085,1.5021099106513869
285000300854,2.859021320559782
285000326858,28.859447229319812
285000373491,4.388368586216726
285000380550,4.731838333042594
285000385031,343.2604668817407
285000470020,13.583951843843142
285000471779,5.042369220072782
285000547261,21.81694705237573
285000564439,2.081175492951967
285000608941,13.496892358137373
285000613181,9.347945607154639
285000652493,3.20004232207096
285000663454,98.42421861992119
285000799283,5.42165732426922
285000807837,4.363802117712114
285000964794,1.69510285680231
285000972238,7.919919060309939
285000988848,11.145661360119714
286000004842,9.25304129152135
286000007815,2.066492785719527
286000108167,3.762947746079618
286000117408,4.799571779466425
286000119648,3.9471119457332136
286000139224,6.948201134898493
286000155712,3.0380325644504746
286000163266,6.701402430463474
286000192956,3.794158602444191
286000247710,9.45639564402623
286000260128,19.561876264472364
286000378368,6.73442208351268
286000663130,3.742433078257901
286000705655,10.645497531531019
286000773943,26.639909306274337
286000784097,4.847337604319145
286000816285,6.739550811844395
286000822191,5.387087467431273
286000844435,14.162963702631185
286000907078,2.1059639790696947
286000914464,9.774767358189113
287000044293,1.46394435258022
287000071364,14.876731923953361
287000179453,9.50119423845135
287000266810,2.064700126088922
287000353059,1.6949446967050832
287000485800,3.2875162622320264
287000531033,5.999624613877197
287000597228,10.494424006041545
287000620038,5.419637336095681
287000640271,13.314908760505793
287000646376,7.042942668345956
287000735333,2.178672265257366
287000740038,5.02620784609941
287000751016,5.399045765401958
287000755662,6.575504582137843
287000759532,4.290169676568257
287000780293,3.1823136292775382
287000889593,14.413182857089836
287000906059,1.7674989707200115
287000934833,11.29837085901955
287000971992,2.235993994390988
288000046221,14.982315836900202
288000107826,4.737765472355446
288000124503,87.05652905590972
288000132421,165.89322824765716
288000134772,23.675327340015578
288000225202,4.941967777256375
288000251597,13.964104148202464
288000257295,4.888368897430025
288000278571,88.14501972172857
288000327488,5.122986762220562
288000372793,5.9333842438974544
288000388556,41.31474631968288
288000400796,4.3930326541532185
288000463739,1.7655544594673012
288000469502,2.374617925433586
288000604491,18.32851295758765
288000629333,11.994586559143288
288000636796,20.243572558053668
288000675662,4.266476372197516
288000740920,10.796503408204114
288000838563,4.9837260883975505
288000984763,16.570896716979345
289000093660,16.714383897889054
289000111165,11.069261993442915
289000202937,30.045124693804187
289000247933,15.688417831352279
289000389961,2.7434175625995936
289000412916,13.80891004197735
289000418798,9.335319536607285
289000498809,3.547898538233696
289000509614,4.418805751223755
289000532347,6.271921742068245
289000540549,5.914985455176639
289000587553,3.351379147558692
289000619100,3.5193336734572807
289000632393,3.1534895277462485
289000642542,14.948802632669128
289000717223,47.60049855998451
289000734576,4.034960370399435
289000769241,65.74135226046803
289000915477,10.761855510776655
289000924849,17.413095877266134
289000970342,2.2518455044957877
289000984116,3.486421121043267
289000991512,6.8870758086295725
290000087374,20.699139732231384
290000098101,3.1427125951343977
290000133635,12.720334343374116
290000136752,5.062532194629107
290000147063,3.683765948735333
290000164736,25.91059953992547
290000169464,2.7867434221224836
290000298236,1.908108072474612
290000326732,4.835063027233353
290000352479,4.325350731944394
290000366275,3.308777961480768
290000370459,4.675042587276428
290000391749,5.452187036739399
290000467223,7.222767253361946
290000484655,2.5963845987801726
290000505270,8.54695437745826
290000526330,10.148645769360924
290000579966,4.271996949228247
290000599057,8.41695487214861
290000612189,9.40680861163153
290000613582,2.982155810242265
290000624782,10.856660707727704
290000786162,121.64270835036295
290000903079,27.04674176884297
291000079402,11.610172401950683
291000080810,17.31785722881003
291000124052,5.849551960959603
291000211492,6.588757410910229
291000223153,4.292742335334242
291000253174,3.278591565055851
291000275948,3.455300026924898
291000297954,3.1241665105308933
291000342853,9.763400558542747
291000383774,8.949232964108813
291000404281,4.795616760433286
291000410460,9.41152860664241
291000418184,30.432212363905535
291000448022,5.210236846476968
291000575203,14.431211680119977
291000645062,11.475969177587505
291000659161,9.018546773810735
291000668912,6.427952797176616
291000681469,14.073871051944636
291000681853,9.907254652630385
291000690772,9.09870227349043
291000712856,5.915892722106793
291000719193,180.77565031177173
291000751743,12.35406535858851
291000819994,1.9365540916536692
291000847101,5.514521467107947
291000850914,4.27267239454556
291000861477,19.700247247404736
291000946073,10.026055746643756
291000989629,4.135175867375825
292000018276,17.853102031580153
292000040268,6.433301946632102
292000073584,7.474463462484259
292000162372,5.884634527872582
292000218153,4.161351097665562
292000225054,3.983208700747577
292000249229,7.1708536760572965
292000276569,55.89130060136599
292000429698,3.6257476668896644
292000461670,3.74441735595942
292000473863,24.011231558207072
292000485165,4.208594694729537
292000501041,3.881249148353261
292000538614,4.803648751254099
292000583343,20.29656274980016
292000583756,44.986251084343984
292000632172,12.566072418317162
292000691627,2.9440001301754846
292000842677,13.016447794094656
292000857255,8.897388394191118
292000893796,10.723688554836917
292000919157,36.945837273698245
292000962436,52.123166137599156
292000984128,4.257740421481817
293000064136,2.538678695987155
293000096798,7.985163671888218
293000112616,13.983779162635829
293000147374,11.151342923898799
293000171601,6.276075961729114
293000222001,43.56859880752947
293000235438,15.225669414778215
293000249798,3.101593039167592
293000326096,30.09104609172851
293000327910,2.8343450516481474
293000349064,47.983120705129025
293000363226,17.517179444536836
293000396132,3.1137822535777335
293000420451,3.266893075934553
293000451326,23.680650370982967
293000480548,9.071999054312549
293000511272,5.189327777023092
293000546311,10.813820771480904
293000576768,10.17186950634739
293000577497,5.426627354157611
293000648400,14.441945684921263
293000662627,6.269567551416258
293000757775,13.01828694071527
293000771828,2.561743829940544
293000774641,14.503959913997745
293000800286,17.498856549840234
293000827700,6.548152999665613
293000904078,6.58668637364171
293000911399,5.4751300606385875
293000922645,2.3078890081708043
294000094087,5.023687078262643
294000097323,6.532709776490017
294000185983,2.28814478299802
294000195615,12.914029112401366
294000247505,10.090747852488708
294000273997,5.653019684633619
294000307994,7.291836911189262
294000353961,2.7062346899745275
294000357025,9.060665741755843
294000405819,7.004470705389551
294000446540,1.7862000223571937
294000626561,4.1903463321516226
294000626781,34.633379538148404
294000681275,3.602206590259266
294000696253,2.593231145090517
294000716725,7.32767929216157
294000779724,22.38128430227447
294000786727,6.289945021905316
294000827428,8.666782992088454
294000832076,8.207543083047076
294000843908,10.20480443041955
294000957589,2.83656355915696
295000036941,6.853810045816117
295000175866,1.6540191911561768
295000187898,5.3290224743989505
295000239055,12.570811766848195
295000252022,168.6716474611736
295000270963,2.970631266405611
295000285485,18.450831871681984
295000344366,2.9720777282127395
295000385233,5.842633948150461
295000417316,1.6983920300027806
295000436721,3.5857830906840595
295000586188,2.733347679120603
295000588577,3.0671336801333418
295000627377,2.24447767648014
295000674821,6.5573251280406515
295000724419,2.5372745887535273
295000739369,24.37482784689949
295000740780,4.650627823081143
295000816748,2.1341234567901237
295000821878,4.309950665710509
296000030398,28.528506529411708
296000051206,23.487209337034663
296000068662,4.471642255736367
296000090915,5.635217867516161
296000094299,12.398363915563325
296000182966,5.1833976143283405
296000232980,7.502828836530966
296000363926,7.50727551981406
296000407618,25.519235495670028
296000424942,18.505287987637686
296000435485,8.00417566085141
296000492271,1.401928091195104
296000495779,4.375410520660852
296000496330,11.36661700004217
296000561443,54.22949571630854
296000569562,7.369472850934706
296000616027,24.449331646824763
296000665123,22.598849046605245
296000686144,5.347769208954268
296000752505,19.066455777457108
296000756423,6.241896407058414
296000865771,4.506431095626109
296000870535,3.674832537708792
296000871555,8.704657651856621
296000895003,21.468243422800956
296000943856,7.839297887492888
296000983441,8.03078694546026
296000996160,3.9404334079716006
297000024092,27.8214029731519
297000025761,31.781139588050625
297000027957,40.82215092133079
297000036447,3.548283068359856
297000065003,8.016702630923728
297000118973,23.927447855718963
297000163402,10.004163938719394
297000213665,20.376531508958465
297000226910,8.161964581557305
297000330854,3.6391151555506234
297000334912,4.432632186299177
297000382139,80.45598499523415
297000452104,5.296445539597131
297000482550,1.1963506513262716
297000517189,11.791531220729903
297000575438,16.036240017545897
297000606341,12.557564306884641
297000639400,3.640367894815385
297000645238,3.98529018727553
297000739855,33.38947921003566
297000760927,2.6641700041076195
297000789003,26.48548345966236
297000845449,9.49544848594383
297000924685,22.218505564975533
298000122693,5.621014365100971
298000131302,3.5707797541396613
298000138185,40.81234735957081
298000203641,10.338691077350637
298000323475,3.386923162854407
298000328123,9.43949220299072
298000469485,10.16969498346112
298000510166,2.694319332766667
298000512527,3.005574711686345
298000522087,3.5499387314492448
298000549107,5.511195754155522
298000620828,4.538194505423743
298000630349,17.44560630216637
298000632832,3.529526881912078
298000668170,1.6519067273432744
298000841869,20.440852733767667
298000882762,1.6055002967786034
298000900025,4.898325933613927
298000901333,7.006793848780546
298000907444,11.28465541246725
298000936145,48.98874327646439
298000957645,41.155159836652324
299000050736,4.0451542991755005
299000060900,15.819827917948146
299000094043,7.04981459926327
299000102606,4.04099534125873
299000122172,3.0200191461605943
299000274053,26.058010935299478
299000279308,6.727892734580253
299000360924,47.25526145502727
299000372560,2.5239478466170597
299000427290,3.82012514229397
299000430017,8.829233555598044
299000439514,7.028300499612791
299000483992,16.392180505916233
299000505943,15.81817112548063
299000546544,7.216507335124895
299000549687,34.613204155838034
299000552707,12.151502732240369
299000556623,72.77641163643113
299000572935,5.973944015342986
299000587260,11.345361794652003
299000613269,39.318935987661526
299000613276,33.907705586475714
299000643447,16.657147026328364
299000653548,4.605908048239471
299000717354,30.244610640862565
299000765613,11.636062099231843
299000816093,3.0560920800952367
299000826513,6.690109723007618
299000837105,118.21186985399868
299000858750,13.241377899324144
299000909501,7.763769863812698
299000910182,3.8542834267414134
299000915484,3.321610326834702
299000987321,3.413139593521678
299000999522,6.944230618626213
300000018311,13.613835092648584
300000018578,7.637677866454583
300000075308,4.309781604523114
300000104238,5.558902195792231
300000130333,25.013638637060904
300000165488,1.5301878337025108
300000350367,82.45828879176196
300000440070,2.852301488340005
300000455149,3.4008393483571493
300000499533,10.424624714639746
300000603391,60.331023734096796
300000629970,8.630705557590147
300000642066,19.57017718855976
300000699739,7.473073122213827
300000714465,2.8591799230669257
300000854912,3.2051894138984065
300000887226,6.500097948674895
300000980705,4.461812645531108
300000984115,25.824482337541397
301000018339,3.152854752936998
301000066770,8.703367216621155
301000073645,3.1752581903502906
301000076968,3.3481659832210977
301000084545,12.457862253536511
301000152551,4.131176003703949
301000229383,2.835719228482598
301000234791,3.1656505244364914
301000287121,10.572628648090692
301000294938,5.115414598900995
301000309504,1.6175793461665846
301000330721,4.163361605542946
301000381814,5.336763330215154
301000392323,3.8738811402041984
301000398703,5.963408212757436
301000400591,2.6616899548777617
301000401824,21.770363867531742
301000407292,5.161755220139695
301000471188,9.191381723498917
301000481178,11.314212108200945
301000512800,90.81264134397934
301000522166,9.401155984781973
301000547440,5.954818646868257
301000702093,14.994105424963037
301000708323,6.360703114923256
301000737033,1.6575483417615098
301000750833,28.69495081967213
301000769849,2.7927225471085118
301000777287,10.085298183056553
301000937761,4.5221583234936835
301000939272,2.7701514034395847
301000944816,5.045264661347309
301000992325,10.536568417946533
302000040433,2.28183908045977
302000078121,3.6449394046735977
302000127308,5.83738672549682
302000128622,6.514688640729069
302000132432,3.728715069722755
302000138929,2.968764619655054
302000141330,20.518679309950873
302000161721,6.450788138322399
302000225315,4.797022692765819
302000354211,3.181342213140858
302000419792,7.092541387997989
302000426049,3.56700556889595
302000444901,9.44412507508765
302000453331,60.3384836792394
302000490657,4.025609756097561
302000564250,24.62627591286962
302000570017,10.139662074101658
302000607956,5.820867371992321
302000615420,38.22782427481429
302000642232,5.04708547578985
302000645749,38.04782246951307
302000649894,5.361207910621683
302000728971,18.524532037689713
302000748997,5.087172337928612
302000783253,7.326638770078669
302000812994,7.222871186860505
302000838145,4.68459078978764
302000862187,12.300784708185654
302000864305,25.779290514033235
302000917048,2.323377813843056
302000929874,3.887861303899434
302000933457,3.8538951197332523
303000001033,39.26125239561536
303000005949,9.652441084211373
303000030350,5.926344618930203
303000036382,2.4291376058909813
303000142024,5.992352753831675
303000174080,8.35280573085451
303000181452,11.817702650706558
303000214553,11.30366113622753
303000273790,4.86680207628075
303000310968,6.12608878589775
303000555786,95.01067651105315
303000555820,9.357577543697609
303000678122,17.51529256090908
303000678840,4.349403286868287
303000686369,9.253668211584042
303000707343,12.077826135337943
303000715661,3.6764463113736405
303000717571,2.8677511764149486
303000753912,18.557233035629384
303000753957,3.4828536752876866
303000772140,14.270088917407644
303000821545,12.279681146182549
303000834213,5.976304190297679
303000841307,10.967747419963617
303000872215,18.70348130130806
303000901453,9.14773906781555
303000947665,2.3668660225936717
303000958677,36.21276052821041
304000020395,9.029332866806609
304000119723,82.73376216569164
304000124540,7.227836463729337
304000128666,12.026356499141144
304000180868,2.8645434925897595
304000223266,6.131758248035688
304000247777,10.13437082391258
304000290408,1.6156983963090275
304000304449,2.906289263782049
304000317700,5.015239364108123
304000344926,8.36728574765622
304000460944,4.473003186913922
304000476055,5.9673076704806345
304000545437,5.0204063057487165
304000551154,10.25653775400887
304000571773,119.84162014799428
304000669443,6.315192803714884
304000724004,17.39594539750433
304000846699,2.3806464967514906
304000872736,11.896209021498978
304000921157,6.759555840273329
304000956253,18.344013653635603
304000987310,32.35991010668253
304000996486,13.763936144911638
305000221710,17.84037397312068
