uniqueEventID,delta_t_max
576000971023,-16.423833333333334
577000018337,-23.913466666666668
577000032535,-25.766900000000003
577000066846,-16.5819
577000073653,22.307433333333336
577000083276,-7.873966666666671
577000114760,-17.8095
577000129715,-11.204366666666669
577000132855,2.1631
577000175505,13.953366666666664
577000209355,-21.459333333333337
577000271723,-13.882766666666665
577000326772,4.8978
577000350831,-11.119933333333336
577000359795,-25.975859999999997
577000434636,-21.694300000000002
577000480293,9.340566666666664
577000546301,-33.86840000000001
577000611396,9.367433333333333
577000688088,-15.844433333333335
577000745127,-22.36036666666667
577000833753,-5.755166666666666
577000877339,-18.260733333333334
577000934371,-21.1319
577000944488,13.92083333333333
577000977163,-8.206300000000002
577000993355,8.963566666666665
578000051877,-16.226566666666667
578000120145,-17.3183
578000157212,-38.49393
578000166402,-22.325233333333333
578000196885,-24.3729
578000211316,27.964466666666674
578000226090,-11.741333333333337
578000238444,-15.869233333333334
578000295137,-14.68126666666667
578000387013,-18.137933333333336
578000446023,-19.1291
578000541212,-18.765933333333333
578000547840,-19.718233333333334
578000550297,-11.003433333333334
578000609428,-13.514166666666668
578000659795,-15.94313333333334
578000664845,8.830566666666666
578000737409,-2132.29256
578000796513,-30.761866666666666
578000837774,-25.706000000000003
578000855951,1.2256666666666653
578000861303,-14.848600000000001
578000942400,-23.0756
578000992305,12.134933333333334
579000075812,-15.539233333333332
579000137474,-14.660533333333333
579000158033,-6.534233333333333
579000188290,-10.084466666666664
579000198193,-26.192733333333337
579000200565,15.138633333333331
579000226376,-25.901790000000002
579000231136,-7.54996666666667
579000243186,-5.7242999999999995
579000255984,-24.2411
579000266911,-15.7771
579000277896,-26.937400000000004
579000326811,-15.264333333333333
579000328834,-5.203700000000005
579000338818,-34.1396
579000396072,6477308.759966667
579000416248,21.603233333333336
579000420812,-20.80013333333333
579000459909,-28.06005
579000494267,21.002666666666666
579000513535,-12.818533333333335
579000570828,18.884133333333335
579000576036,-25.2009
579000715633,-19.23753333333333
579000745270,-5.761966666666666
579000759575,-19.939533333333333
579000808292,-43.3637
579000853347,4.429133333333336
579000865114,-13.801933333333338
580000056048,-27.65175
580000091037,-7.802666666666667
580000167579,8.286466666666666
580000238113,-29.3461
580000271122,-33.48276666666667
580000272227,-25.79746666666667
580000293989,16.188233333333336
580000417763,7.3094
580000418137,-7.839633333333335
580000443030,6.3875999999999955
580000561150,-19.467366666666667
580000575364,-20.138633333333335
580000576865,-18.768733333333333
580000663946,-8.888500000000004
580000671594,-47.6548
580000738282,21.586566666666663
580000758390,-32.9155
580000759718,-21.4578
580000838987,-7.75406666666667
580000937320,-27.701166666666666
581000014571,-11.402933333333333
581000075768,-8.766666666662786
581000119897,-23.355200000000004
581000234849,13.833633333333335
581000334592,-26.686333333333334
581000406258,-12.232566666666663
581000623674,-11.733166666666662
581000628757,-29.085399999999996
581000685381,15.118133333333336
581000886086,15.89803333333333
581000945526,-59.9264
582000036776,-19.2023
582000041559,-28.677233333333337
582000114431,-18.5313
582000125757,-48.341499999999996
582000169840,-19.140666666666668
582000251938,-18.75593333333334
582000259444,6.178066666666666
582000263084,-28.1862
582000297723,-31.219199999999997
582000299887,-20.139033333333334
582000373835,-4.460466666666669
582000377814,-13.819566666666667
582000443255,-18.017333333333333
582000483364,-1.1215333333333355
582000487929,-10.409033333333333
582000553799,-48.03788
582000592340,-28.3768
582000657082,-19.492700000000003
582000685857,-19.4168
582000787518,-19.630633333333336
582000856936,-7.359366666666663
582000893882,-32.3994
582000930879,10.120166666666668
582000953806,20.37666666666667
582000969938,-7.839833333333335
582000970897,-9.415266666666668
582000986573,-17.5811
582000990704,8.131533333333326
582000998574,-23.2564
583000006155,-11.7712
583000017207,-22.622500000000002
583000043327,-32.51193333333333
583000065049,-33.84513333333334
583000083957,-26.7146
583000109931,-22.085633333333337
583000126364,19.20333333333333
583000154993,-12.612366666666668
583000224494,-16.807066666666664
583000230533,-13.599733333333337
583000232433,3.8715666666666664
583000241470,-14.105533333333334
583000248970,-6.156599999999997
583000330491,-15.137900000000002
583000382235,-18.785266666666665
583000385359,-14.492700000000001
583000525095,-25.0755
583000600234,18.238833333333332
583000601420,-11.370966666666668
583000621572,-27.03933333333333
583000632849,-21.077166666666663
583000642931,-10.9622
583000650779,-16.623600000000003
583000751216,-219533.05133333334
583000781596,15.934866666666668
583000788139,4.63593333333333
583000791561,-14.411600000000004
583000818106,-18.0295
583000868755,-22.0639
583000934732,-11.249233333333336
583000962412,-12.677600000000002
583000972150,-33.88316666666667
584000044870,-17.035233333333334
584000082168,7.653600000000008
584000155639,-15.7994
584000187308,-228442.259
584000273018,-13.495366666666666
584000273834,-38.2051
584000332234,25.03303333333333
584000466473,-23.477433333333334
584000497729,-1.981466666666666
584000533180,-15.138233333333336
584000586379,12.782433333333337
584000607047,-24.3729
584000615334,-25.852800000000002
584000631445,-30.242866666666668
584000798662,-32.5825
584000868913,16.7199
585000022201,-35.0826
585000102124,-26.5584
585000105051,-20.08223333333333
585000158375,-25.9599
585000172104,-20.875
585000176808,3.3474000000000004
585000185535,-20.029033333333334
585000217704,-26.145333333333333
585000239770,10.435466666666668
585000242865,-35.1663
585000270216,-2.8554666666666684
585000280930,-41.045500000000004
585000325284,-12.732366666666671
585000347809,17.988533333333336
585000442509,19.299033333333337
585000471738,-12.9129
585000527937,27.246733333333335
585000544560,-36.3042
585000567680,-14.276733333333336
585000581591,-41.976733333333335
585000618077,-15.8871
585000647732,24.294333333333334
585000656093,-24.2583
585000735908,17.547233333333335
585000749027,-10.323933333333336
585000790715,-16.405133333333335
585000859056,-10.43896666666667
585000869045,-25.44188
585000896369,-19.362700000000004
585000917824,-14.604833333333335
585000965665,-6.37166666666667
586000153498,15.66876666666667
586000249877,8.241433333333335
586000267217,-5.762066666666669
586000278483,-28.192666666666668
586000612612,-29.46003333333334
586000615860,-11.318233333333332
586000920389,17.60983333333333
587000038470,-10.160966666666667
587000081164,-35.94914
587000089363,-10.309133333333335
587000100818,2.333166666666667
587000121273,-17.402
587000154536,-21.849429999999998
587000218530,-27.4525
587000287905,-31.3056
587000324865,12.213499999999996
587000341884,5.5615999999999985
587000382313,-17.352933333333336
587000388326,11.240233333333334
587000395905,-34.252300000000005
587000417316,28.329933333333337
587000420207,-27.229033333333334
587000431295,312168.1766666667
587000487876,18.122933333333332
587000490063,12.543433333333336
587000548856,-29.1117
587000585817,13.032733333333336
587000623429,8.488433333333333
587000701335,-27.871533333333332
587000718705,22.634833333333333
587000767915,23.79676666666666
587000816734,13.569033333333334
587000919937,-10.886
587000932138,-6.546533333333336
587000947775,-11.207900000000002
588000017216,16.393633333333327
588000053178,-22.54607
588000116700,-11.622333333333337
588000127017,-25.5266
588000135378,-10.262166666666669
588000239983,-22.8717
588000243934,-27.389133333333337
588000248796,-12.219999999999999
588000353823,-40.4188
588000456362,8.73363333333333
588000566144,-14.6462
588000584527,-11.353633333333338
588000617932,-17.755800000000004
588000627533,-31.5313
588000634982,-8.1832
588000636860,17.391233333333332
588000690454,-5.770133333333337
588000730939,-35.0709
588000734601,-1485.7153333333333
588000735637,-25.973633333333332
588000740957,-15.312866666666668
588000746929,-18.179533333333335
588000832818,-23.68723333333333
588000845537,-25.799723333333336
588000860698,-23.2697
588000863508,-32.90990000000001
588000863698,-14.460566666666665
588000942887,-43.84803333333333
588000977994,-5.003566666666668
588000978489,-14.195633333333333
589000005524,10.747733333333336
589000014897,-35.9701
589000022043,-13.049033333333334
589000166789,-35.5339
589000211993,-35.774633333333334
589000244864,-1.91854e+25
589000311489,-25.8245
589000347017,-14.820333333333334
589000450561,8.23233333333333
589000467874,13.350833333333338
589000479400,30.509666666666675
589000495600,-24.9544
589000567611,6.472266666666666
589000642865,8.743733333333335
589000672300,27.381033333333335
589000690863,-5.41876666666667
589000739002,-28.816
589000746966,-26.531699999999997
589000754415,-5.949666666666669
589000771282,-23.520720000000004
589000796594,7.763933333333334
589000806926,18.370399999999993
589000826343,-25.762733333333337
589000909979,7.932933333333324
589000953170,-19.60043333333334
590000088461,19.326666666666668
590000235698,-25.2588
590000236681,-25.273033333333338
590000262763,-31.9454
590000296972,-15.106133333333332
590000320524,-11.536666666666669
590000353006,-14.152899999999999
590000653314,-20.8259
590000667176,-8.6968
590000679900,7.262800000000006
590000788441,-6.295833333333334
590000880015,-21.106733333333334
590000901600,-17.218633333333333
590000924809,-5.595733333333335
591000020355,-12.412400000000002
591000057821,2.9884666666666675
591000177030,-15.629633333333334
591000177597,-21.0817
591000189581,-27.0491
591000222928,10.668833333333332
591000240612,-24.0868
591000300343,-34.330533333333335
591000347085,-12.909799999999997
591000385400,12.732833333333334
591000559111,-24.778000000000002
591000567431,-24.0998
591000580986,-21.84275
591000621047,-11.062666666666669
591000699743,16.498633333333334
591000706429,-9.612533333333335
591000783662,22.997633333333336
591000862912,-5.239466666666667
591000929340,15.387133333333338
591000934814,247.91793333333334
591000945281,-32.41003333333333
591000964535,-22.088800000000003
591000996292,-17.282633333333337
592000017549,16.199933333333334
592000054463,-11.203933333333332
592000071443,-26.686700000000002
592000142555,-36.30590000000001
592000275906,11.619166666666668
592000278570,-26.9358
592000293511,12.61933333333333
592000338577,-21.956999999999997
592000414358,-24.128766666666667
592000427572,-28.239866666666664
592000442971,-28.42603333333334
592000446348,-26.4067
592000663969,-18.508033333333334
592000673200,-13.863733333333332
592000725292,21.980533333333334
592000759679,-41.39143333333334
592000777894,-19.955933333333334
592000824028,-23.060466666666663
593000013364,-9.0378
593000049220,22.045833333333334
593000064453,24.91893333333334
593000155337,-23.327800000000003
593000211721,30.450533333333333
593000213557,7.141633333333328
593000213712,-16.644033333333333
593000274526,-8.435466666666668
593000303024,-38.60227666666667
593000484498,-15.101233333333333
593000519553,-13.746866666666666
593000536439,10.940533333333335
593000607558,-23.450133333333333
593000673355,-12.8305
593000740800,-16.467000000000002
593000813765,19.523633333333336
593000853359,-29.1243
593000943350,-18.6993
593000967627,23.63233333333333
593000969805,-16.6976
