eventID,trackID,parentID,EDep_MeV,trackLength_cm,copyNo,hitTime_ns,exitTime_Ns,layerNo,moduleNo
597040,437,64,0.0,6.1282,40,4631270.0,4631270.0,2,5
597040,437,64,0.0,6.1282,41,4631270.0,4631270.0,3,5
67396,506,49,0.034376,1.8585900000000002,25,32.0759,32.2544,3,1
67396,506,49,0.0,6.072,24,36.5495,36.7521,2,1
67396,506,49,0.0,6.072,23,40.9434,41.146,1,1
67396,506,49,0.00193267,5.19685,22,45.0259,45.206,0,1
123348,51,1,0.0,5.78383,32,426.282,426.475,2,3
123348,51,1,0.0,5.78383,31,430.467,430.66,1,3
123348,51,1,0.0,5.78383,30,434.356,434.54900000000004,0,3
123348,48,1,0.010322399999999999,6.32126,33,9.92099,10.1505,3,3
159082,3717,3687,0.0,5.77998,21,11.2226,11.4154,3,0
159082,3717,3687,0.0,5.77998,20,15.504000000000001,15.6968,2,0
159082,3717,3687,0.0,5.77998,19,19.6866,19.8794,1,0
159082,3717,3687,0.0,5.77998,18,23.5728,23.7656,0,0
194646,336,54,0.0,6.16732,53,7.98555,8.19127,3,8
194646,336,54,0.0,6.16732,52,12.5538,12.7596,2,8
194646,336,54,0.0,6.16732,51,17.0167,17.2224,1,8
194646,336,54,0.0,6.16732,50,21.1633,21.369,0,8
728200,1967,62,0.0,5.67471,49,9.7061,9.895389999999999,3,7
728200,1967,62,0.0,5.67471,48,13.9095,14.0988,2,7
728200,1967,62,0.0,5.67471,47,18.0159,18.2052,1,7
728200,1967,62,0.00857487,5.78245,46,21.8313,22.0384,0,7
586510,371,2,0.0,5.86531,65,67.992,68.1877,3,11
586510,371,2,0.0,5.86531,64,72.3366,72.5322,2,11
586510,371,2,0.0,5.86531,63,76.5809,76.7766,1,11
586510,371,2,0.0,5.86531,62,80.5245,80.7201,0,11
999443,458,66,0.00482908,3.3611,57,10.7597,10.8752,3,9
999443,458,66,0.0,6.23367,56,15.2847,15.4926,2,9
999443,458,66,0.0,6.23367,55,19.7956,20.0035,1,9
999443,458,66,0.0516424,8.29343,54,23.9916,24.3956,0,9
437618,461,127,0.00244639,4.4594,50,22.8244,22.9778,0,8
437618,461,127,0.0,6.45202,51,27.1006,27.3158,1,8
437618,461,127,0.0,6.45202,52,31.7695,31.9847,2,8
437618,461,127,0.0239972,10.8078,53,36.5486,37.0877,3,8
591250,1053,1050,0.044650999999999996,6.77628,30,28.5183,28.7599,0,3
591250,1053,1050,0.0,6.43121,31,32.8694,33.084,1,3
591250,1053,1050,0.0,6.43121,32,37.5233,37.7378,2,3
591250,1053,1050,0.0510787,7.294110000000001,33,42.287,42.578,3,3
637698,47,1,0.0,6.21658,57,2013.78,2013.99,3,9
637698,47,1,0.0,6.21658,56,2018.39,2018.6,2,9
637698,47,1,0.0,6.21658,55,2022.89,2023.09,1,9
637698,47,1,0.0,6.21658,54,2027.07,2027.27,0,9
988277,531,520,0.0119595,0.737464,50,44.6606,44.6936,0,8
988277,531,520,0.0,6.34724,51,48.7494,48.9611,1,8
988277,531,520,0.0,6.34724,52,53.3425,53.5542,2,8
988277,531,520,0.0122635,3.43034,53,58.044,58.228,3,8
211013,431,51,0.0,6.1628,57,10.7908,10.9964,3,9
211013,431,51,0.0,6.1628,56,15.3558,15.5613,2,9
211013,431,51,0.0,6.1628,55,19.8154,20.0209,1,9
211013,431,51,0.0,3.4850800000000004,54,23.9589,24.0752,0,9
376590,427,90,0.00554026,1.2586600000000001,64,18.4825,18.5773,2,11
376590,531,60,0.0,5.4203,63,15.835,16.0158,1,11
376590,531,60,0.0,5.4203,62,19.4794,19.6602,0,11
376590,677,644,0.0,11.3275,65,9.07466,9.45251,3,11
692850,40,1,0.0,6.20364,33,290.314,290.52099999999996,3,3
692850,40,1,0.0,6.20364,32,294.909,295.116,2,3
692850,40,1,0.0,6.20364,31,299.399,299.606,1,3
692850,40,1,0.0,3.37664,30,303.57,303.682,0,3
896459,427,91,0.015290999999999999,0.946896,26,20.9158,20.9632,0,2
896459,427,91,0.0,5.4039,27,24.4163,24.5965,1,2
896459,427,91,0.0,5.4039,28,28.3267,28.506999999999998,2,2
896459,427,91,0.0,5.4039,29,32.3295,32.5098,3,2
46497,837,702,0.0,4.39499,61,8.72118,8.86778,3,10
46497,837,702,0.0,5.796869999999999,60,13.0433,13.2366,2,10
46497,837,702,0.0,5.89809,59,17.308,17.5047,1,10
46497,837,702,0.0,5.89809,58,21.2735,21.4703,0,10
358409,530,528,0.0,5.62044,53,10.0679,10.2554,3,8
358409,530,528,0.0,5.62044,52,14.2311,14.4186,2,8
358409,530,528,0.0,5.62044,51,18.2982,18.4857,1,8
358409,530,528,0.0,5.62044,50,22.0772,22.2646,0,8
941652,294,85,0.0,0.9717309999999999,62,21.2734,21.3059,0,11
941652,294,85,0.0,5.54513,63,25.0017,25.1867,1,11
941652,294,85,0.0,5.54513,64,29.0144,29.1993,2,11
941652,294,85,0.00511625,3.2660400000000003,65,33.1218,33.2837,3,11
955475,708,67,0.023258400000000002,0.0689005,62,18.7991,18.8039,0,11
955475,708,67,0.0,5.37501,63,22.2385,22.4178,1,11
955475,708,67,0.00259378,7.54215,64,26.1281,26.3869,2,11
955475,708,67,0.0,5.56007,65,30.3199,30.5054,3,11
970316,370,56,0.0,2.33759,57,8.36427,8.44225,3,9
970316,370,56,0.0,6.19829,56,12.8267,13.0335,2,9
970316,370,56,0.0,6.19829,55,17.312,17.5188,1,9
970316,370,56,0.0,6.19829,54,21.4794,21.6862,0,9
408859,500,54,0.0,5.96535,52,12.1135,12.3125,2,8
408859,500,54,0.0,5.96535,51,16.4302,16.6292,1,8
408859,500,54,0.0,5.96535,50,20.441,20.64,0,8
408859,1066,1064,0.0,4.989240000000001,53,7.9876,8.15403,3,8
935900,50,1,0.0,5.88853,37,165.604,165.801,3,4
935900,50,1,0.0,5.88853,36,169.96599999999998,170.162,2,4
935900,50,1,0.0,5.88853,35,174.227,174.424,1,4
935900,50,1,0.0,5.88853,34,178.18599999999998,178.38299999999998,0,4
370714,545,22,0.0,5.4404900000000005,57,9.3564,9.53787,3,9
370714,545,22,0.0,5.4404900000000005,56,13.3863,13.5678,2,9
370714,545,22,0.0,5.4404900000000005,55,17.3232,17.5047,1,9
370714,545,22,0.0,5.4404900000000005,54,20.9811,21.1626,0,9
647748,134,1,0.0,5.74541,38,144.566,144.757,0,5
647748,134,1,0.0,5.74541,39,148.429,148.62,1,5
647748,134,1,0.0,5.74541,40,152.586,152.778,2,5
647748,134,1,0.0,5.74541,41,156.842,157.034,3,5
285358,849,88,0.0,5.98798,53,9.72078,9.92052,3,8
285358,849,88,0.0,5.98798,52,14.1562,14.356,2,8
285358,849,88,0.0,5.98798,51,18.4893,18.6891,1,8
285358,849,88,0.0,5.98798,50,22.5154,22.7151,0,8
499786,50,1,0.0,2.9464099999999998,21,223.237,223.335,3,0
499786,50,1,0.0,5.8919,20,227.503,227.699,2,0
499786,50,1,0.0,5.8919,19,231.766,231.963,1,0
499786,50,1,0.0,5.8919,18,235.72799999999998,235.924,0,0
892319,1132,1130,0.0350743,2.61445,49,29.9055,30.2012,3,7
892319,1132,1130,0.0,5.62608,48,34.1809,34.3686,2,7
892319,1132,1130,0.0,5.62608,47,38.2522,38.4398,1,7
892319,1132,1130,0.0160637,2.40595,46,42.0349,42.2918,0,7
978466,1106,66,0.0,5.87028,18,17.706,17.9018,0,0
978466,1106,66,0.0,5.87028,19,21.6529,21.8487,1,0
978466,1106,66,0.0,5.87028,20,25.9008,26.0966,2,0
978466,1106,66,0.00459141,7.15079,21,30.2491,30.5029,3,0
97177,399,46,0.0,5.79844,53,7.77309,7.96651,3,8
97177,399,46,0.0,5.79844,52,12.0681,12.2616,2,8
97177,399,46,0.0,5.79844,51,16.2641,16.4575,1,8
97177,399,46,0.00010457,5.79548,50,20.1627,20.355999999999998,0,8
186012,685,681,0.0,5.79132,57,8.81322,9.0064,3,9
186012,685,681,0.0,5.79132,56,13.103,13.2962,2,9
186012,685,681,0.0,5.79132,55,17.2938,17.487000000000002,1,9
186012,685,681,0.0,5.79132,54,21.1876,21.3808,0,9
365649,36,1,0.0,5.88056,61,753.784,753.98,3,10
365649,36,1,0.0,5.88056,60,758.14,758.336,2,10
365649,36,1,0.0,5.88056,59,762.395,762.591,1,10
365649,36,1,0.0,5.88056,58,766.3489999999999,766.545,0,10
534655,57,1,0.0,5.89215,29,151.75,151.947,3,2
534655,57,1,0.0,5.89215,28,156.114,156.311,2,2
534655,57,1,0.0,5.89215,27,160.378,160.575,1,2
534655,57,1,0.0,5.89215,26,164.34,164.53599999999997,0,2
555995,493,458,0.00150912,5.2362400000000004,22,17.2919,17.4676,0,1
555995,493,458,0.0,6.362769999999999,23,21.5333,21.7456,1,1
555995,493,458,0.0,6.362769999999999,24,26.1377,26.3499,2,1
555995,493,458,0.0,6.362769999999999,25,30.8507,31.063000000000002,3,1
621130,343,55,0.0,5.8874,61,8.775260000000001,8.971639999999999,3,10
621130,343,55,0.0,5.8874,60,13.1362,13.3326,2,10
621130,343,55,0.0,5.8874,59,17.3965,17.5929,1,10
621130,343,55,0.0,5.8874,58,21.3549,21.5513,0,10
726567,2700,34,0.0,5.4471,32,13.5491,13.7308,2,3
726567,2700,34,0.0,5.4471,31,17.4908,17.6725,1,3
726567,2700,34,0.0,5.4471,30,21.1531,21.3348,0,3
726567,3068,3044,0.0,5.06045,33,9.04009,9.20889,3,3
835512,479,70,0.0,6.24431,53,9.346960000000001,9.55525,3,8
835512,479,70,0.0,6.24431,52,13.9723,14.1806,2,8
835512,479,70,0.0,6.24431,51,18.4909,18.6991,1,8
835512,479,70,0.0,6.24431,50,22.6892,22.8975,0,8
901100,798,43,0.0,5.42252,57,8.51372,8.6946,3,9
901100,798,43,9.740120000000001e-05,5.7324,56,12.5303,12.7215,2,9
901100,798,43,0.0,5.73775,55,16.6822,16.8736,1,9
901100,798,43,0.023237099999999997,8.81049,54,20.54,20.8762,0,9
603935,2107,2104,0.0,6.42811,57,19.4329,19.6473,3,9
603935,2107,2104,0.0,6.42811,56,24.1944,24.4088,2,9
603935,2107,2104,0.0,6.42811,55,28.846,29.0604,1,9
603935,2107,2104,0.0,6.42811,54,33.1679,33.3823,0,9
26149,462,138,0.038513900000000004,9.00114,61,34.2856,34.6784,3,10
26149,462,138,0.0,5.770980000000001,60,38.7606,38.9531,2,10
26149,462,138,0.0,5.770980000000001,59,42.9367,43.1292,1,10
26149,462,138,0.0,5.770980000000001,58,46.8168,47.0093,0,10
704493,776,91,0.0,5.7878099999999995,61,51.7662,51.9593,3,10
704493,776,91,0.0,5.7878099999999995,60,56.0534,56.2465,2,10
704493,776,91,0.0,5.7878099999999995,59,60.2417,60.4347,1,10
704493,776,91,0.0317921,7.64221,58,64.1331,64.5539,0,10
305166,465,51,0.0,5.77108,32,12.8262,13.0187,2,3
305166,465,51,0.0,5.77108,31,17.0024,17.1949,1,3
305166,465,51,0.0006471609999999999,5.46795,30,20.8826,21.0662,0,3
305166,460,51,0.0195096,3.4340900000000003,33,8.790939999999999,8.94005,3,3
800520,269,31,0.0,5.8548800000000005,57,8.34784,8.54314,3,9
800520,269,31,0.0,5.8548800000000005,56,12.6847,12.88,2,9
800520,269,31,0.0,5.8548800000000005,55,16.9215,17.1168,1,9
800520,269,31,0.0,5.8548800000000005,54,20.858,21.0533,0,9
70745,107,1,0.0,5.46568,25,934.873,935.055,3,1
70745,107,1,0.0,5.46568,24,938.922,939.1039999999999,2,1
70745,107,1,0.0,5.46568,23,942.877,943.059,1,1
70745,107,1,0.0,5.46568,22,946.552,946.7339999999999,0,1
147964,358,45,0.0,5.654059999999999,61,7.92773,8.11633,3,10
147964,358,45,0.0,5.654059999999999,60,12.1158,12.3044,2,10
147964,358,45,0.0,5.654059999999999,59,16.2073,16.3959,1,10
147964,358,45,0.0,5.654059999999999,58,20.0088,20.1974,0,10
193691,938,71,0.0,5.7557,65,8.31448,8.50647,3,11
193691,938,71,0.0,5.7557,64,12.5779,12.7699,2,11
193691,938,71,0.0,5.7557,63,16.7429,16.9349,1,11
193691,938,71,0.0,5.7557,62,20.6127,20.8047,0,11
817301,46,1,0.0,5.583080000000001,65,49.3869,49.5731,3,11
817301,46,1,0.0,5.583080000000001,64,53.5224,53.7086,2,11
817301,46,1,0.0,5.583080000000001,63,57.5625,57.7487,1,11
817301,46,1,0.0,5.583080000000001,62,61.3163,61.5025,0,11
8608,368,63,0.0,0.505918,61,10.540999999999999,10.5578,3,10
8608,368,63,0.0,4.61682,60,14.8235,14.9775,2,10
8608,368,63,0.0,5.96672,59,19.0962,19.2952,1,10
8608,368,63,0.0,5.96672,58,23.1079,23.307,0,10
72595,282,79,0.0,6.01701,30,17.4076,17.6083,0,3
72595,282,79,0.0,6.01701,31,21.4532,21.6539,1,3
72595,282,79,0.0,6.01701,32,25.8073,26.008000000000003,2,3
72595,282,79,0.045161,10.8674,33,31.5527,32.1447,3,3
253370,472,93,0.0,1.9997099999999999,26,19.2429,19.3096,0,2
253370,472,93,0.0,6.3186599999999995,27,23.3472,23.558000000000003,1,2
253370,472,93,0.0,6.3186599999999995,28,27.9196,28.1303,2,2
253370,472,93,0.0,6.3186599999999995,29,32.6,32.8107,3,2
397103,376,56,0.0,5.8413900000000005,61,9.3622,9.55705,3,10
397103,376,56,0.0,5.8413900000000005,60,13.6891,13.8839,2,10
397103,376,56,0.0,5.8413900000000005,59,17.9161,18.1109,1,10
397103,376,56,0.0,5.8413900000000005,58,21.8435,22.0384,0,10
626725,2418,2410,0.0236871,5.49674,21,32.3997,32.5896,3,0
626725,2418,2410,0.0,5.60117,20,36.5426,36.7295,2,0
626725,2418,2410,0.0,5.725169999999999,19,40.6815,40.8724,1,0
626725,2418,2410,0.0,5.725169999999999,18,44.5308,44.7218,0,0
800128,386,28,0.0,6.10409,18,19.6435,19.8471,0,0
800128,386,28,0.0,6.10409,19,23.7475,23.9512,1,0
800128,386,28,0.0,6.10409,20,28.1647,28.3683,2,0
800128,386,28,0.0,6.10409,21,32.6861,32.8897,3,0
90255,3795,3793,0.0151333,24.2253,53,18.8812,19.7394,3,8
90255,3795,3793,0.013681899999999999,3.47002,52,29.5134,29.8825,2,8
90255,3795,3793,0.0,5.74841,51,33.8505,34.0422,1,8
90255,3795,3793,0.000337194,5.31556,50,37.7154,37.8954,0,8
160179,517,502,0.0,2.10344,20,496.861,496.931,2,0
160179,517,502,0.0,5.44805,19,500.80400000000003,500.985,1,0
160179,517,502,0.0,5.44805,18,504.467,504.648,0,0
160179,58,1,0.0,5.74584,21,8.173210000000001,8.36487,3,0
276984,719,60,0.0,5.48308,21,9.8984,10.0813,3,0
276984,719,60,0.0,5.48308,20,13.9599,14.1427,2,0
276984,719,60,0.0,5.48308,19,17.9276,18.1105,1,0
276984,719,60,0.0,5.48308,18,21.6141,21.796999999999997,0,0
315183,268,62,0.0241365,4.71221,57,8.85512,9.04571,3,9
315183,268,62,0.0,6.06237,56,13.334000000000001,13.5363,2,9
315183,268,62,0.0,6.06237,55,17.721,17.9232,1,9
315183,268,62,0.00463606,1.8247,54,21.796999999999997,21.894000000000002,0,9
204352,9458,96,0.0,0.6235390000000001,22,48.5357,48.5565,0,1
204352,9458,96,0.0,0.731584,23,52.4709,52.4953,1,1
204352,9458,96,0.0,0.8478709999999999,24,56.7062,56.7345,2,1
204352,9458,96,0.0,0.9669040000000001,25,61.0415,61.0738,3,1
421682,323,40,0.0,10.1522,53,10.9844,11.323,3,8
421682,323,40,0.0,3.7156,52,15.6023,15.7262,2,8
421682,323,40,0.0,5.67209,51,19.7068,19.896,1,8
421682,323,40,0.0,5.67209,50,23.5204,23.7096,0,8
909323,181,8,0.0,5.74544,45,580.812,581.003,3,6
909323,181,8,0.0,5.74544,44,585.067,585.259,2,6
909323,181,8,0.0,5.74544,43,589.225,589.4169999999999,1,6
909323,181,8,0.0,5.74544,42,593.0880000000001,593.28,0,6
706043,113,1,0.0,5.807580000000001,30,29.0301,29.2238,0,3
706043,113,1,0.0,5.807580000000001,31,32.9348,33.1285,1,3
706043,113,1,0.0,5.807580000000001,32,37.1374,37.3311,2,3
706043,113,1,0.0232019,1.05627,33,41.4392,41.4836,3,3
707472,672,625,0.0,5.91886,53,7.96835,8.16578,3,8
707472,672,625,0.0,5.91886,52,12.3526,12.55,2,8
707472,672,625,0.0,5.91886,51,16.6357,16.8331,1,8
707472,672,625,0.0,5.91886,50,20.6152,20.8127,0,8
322738,25,1,0.0,3.92441,61,832.867,832.998,3,10
322738,25,1,0.0,6.1563099999999995,60,837.3530000000001,837.558,2,10
322738,25,1,0.0,6.1563099999999995,59,841.808,842.013,1,10
322738,25,1,0.0,6.1563099999999995,58,845.947,846.1519999999999,0,10
528997,534,68,0.0,7.820469999999999,37,9.14352,9.40438,3,4
528997,533,68,0.0,5.49998,36,13.235999999999999,13.4195,2,4
528997,533,68,0.0,5.34256,35,17.215999999999998,17.3942,1,4
528997,533,68,0.0305423,1.29651,34,20.7896,20.8787,0,4
542939,1693,1674,0.00559183,9.44561,22,17.2643,17.5909,0,1
542939,1693,1674,0.0,5.6940599999999995,23,21.2294,21.4193,1,1
542939,1693,1674,0.0,5.6940599999999995,24,25.3498,25.5397,2,1
542939,1693,1674,0.0104936,7.612439999999999,25,29.5676,29.8371,3,1
632723,781,716,0.0,2.83819,18,25.1863,25.281,0,0
632723,781,716,0.0,4.32955,19,29.1005,29.2449,1,0
632723,781,716,0.0,5.895569999999999,20,33.3144,33.5111,2,0
632723,781,716,0.0,5.895569999999999,21,37.6814,37.8781,3,0
244507,406,49,0.0,5.73526,53,9.2225,9.41381,3,8
244507,406,49,0.0,5.73526,52,13.4708,13.6621,2,8
244507,406,49,0.0,5.73526,51,17.621,17.8123,1,8
244507,406,49,0.0,5.73526,50,21.4771,21.6684,0,8
604344,515,43,0.0,5.7175400000000005,61,8.09038,8.2811,3,10
604344,515,43,0.0,5.7175400000000005,60,12.3255,12.5162,2,10
604344,515,43,0.0,5.7175400000000005,59,16.4629,16.6536,1,10
604344,515,43,0.0,5.7175400000000005,58,20.3071,20.4978,0,10
777175,394,388,0.04057569999999999,0.33473,21,10.5755,10.5912,3,0
777175,394,388,0.0,4.35915,20,14.8204,14.9659,2,0
777175,394,388,0.0,5.8013900000000005,19,19.0185,19.212,1,0
777175,394,388,0.049460199999999996,3.6162099999999997,18,22.9191,23.163,0,0
128145,608,39,0.0,5.76821,61,9.001380000000001,9.19378,3,10
128145,608,39,0.0,5.76821,60,13.274000000000001,13.4664,2,10
128145,608,39,0.0,5.76821,59,17.4481,17.6405,1,10
128145,608,39,0.0,5.76821,58,21.3264,21.5188,0,10
129311,40,1,0.0,5.9707,21,2095.5,2095.7,3,0
129311,40,1,0.0,5.9707,20,2099.92,2100.12,2,0
129311,40,1,0.0,5.9707,19,2104.24,2104.44,1,0
129311,40,1,0.0,5.9707,18,2108.26,2108.46,0,0
140964,34,1,0.0,5.63848,57,832.285,832.4730000000001,3,9
140964,34,1,0.0,5.63848,56,836.462,836.65,2,9
140964,34,1,0.0,5.63848,55,840.5419999999999,840.73,1,9
140964,34,1,0.0,5.63848,54,844.3330000000001,844.5210000000001,0,9
233284,527,36,0.0264564,15.3623,53,8.40657,8.993,3,8
233284,527,36,0.0,6.036919999999999,52,13.2633,13.4647,2,8
233284,527,36,0.0,6.036919999999999,51,17.6318,17.8332,1,8
233284,527,36,0.015557499999999998,5.16944,50,21.6908,21.8771,0,8
241247,510,83,0.0357104,1.68872,57,20.6009,20.7145,3,9
241247,510,83,8.81976e-05,5.50645,56,24.8347,25.0186,2,9
241247,510,83,0.0,5.29369,55,28.6727,28.8493,1,9
241247,510,83,0.0,2.13348,54,32.3373,32.4085,0,9
379860,6195,59,0.0,5.57995,53,10.857999999999999,11.0441,3,8
379860,6195,59,0.0,5.57995,52,14.9912,15.1773,2,8
379860,6195,59,0.0,3.4190099999999997,51,19.1011,19.2152,1,8
379860,6195,59,0.0,4.12824,50,24.7971,24.9348,0,8
406988,64,55,0.0,6.3015099999999995,53,11.5839,11.7941,3,8
406988,64,55,0.0,6.3015099999999995,52,16.2516,16.4618,2,8
406988,64,55,0.0,6.3015099999999995,51,20.8116,21.0218,1,8
406988,64,55,0.0,6.3015099999999995,50,25.0484,25.2586,0,8
574191,547,489,0.0,6.43341,57,8.95796,9.17256,3,9
574191,547,489,0.0,6.43341,56,13.7234,13.937999999999999,2,9
574191,547,489,0.0,6.43341,55,18.3788,18.5934,1,9
574191,547,489,0.0,2.97497,54,22.7043,22.8035,0,9
275952,733,93,0.0,7.40497,64,17.2185,17.4655,2,11
275952,733,93,0.00431164,7.06007,63,22.5769,22.8208,1,11
275952,733,93,0.0,3.4565699999999997,62,25.5846,25.6999,0,11
275952,810,33,0.0,6.29789,65,11.2161,11.4261,3,11
383960,923,919,0.0,5.1482,53,9.72813,9.89985,3,8
383960,923,919,0.0,6.21579,52,14.2967,14.504000000000001,2,8
383960,923,919,0.0,6.21579,51,18.7947,19.002,1,8
383960,923,919,0.0,6.21579,50,22.9739,23.1812,0,8
416572,761,53,0.0,6.12045,26,24.5768,24.781,0,2
416572,761,53,0.0,6.12045,27,28.6919,28.8961,1,2
416572,761,53,0.0,6.12045,28,33.1209,33.325,2,2
416572,761,53,0.0166387,8.81276,29,37.6545,38.1255,3,2
893809,491,487,0.035570300000000006,2.36104,37,10.3755,10.5353,3,4
893809,548,486,0.0,5.21868,36,12.8283,13.0024,2,4
893809,548,486,0.0,5.21868,35,16.6047,16.7788,1,4
893809,548,486,0.0,5.21868,34,20.1135,20.2875,0,4
908301,438,1,0.0,5.6870400000000005,53,41.2845,41.4742,3,8
908301,438,1,0.0,5.6870400000000005,52,45.4971,45.6868,2,8
908301,438,1,0.0,5.6870400000000005,51,49.6124,49.8021,1,8
908301,438,1,0.0,5.6870400000000005,50,53.4361,53.6258,0,8
427636,299,66,0.0,5.53825,65,8.79893,8.98367,3,11
427636,299,66,0.0,5.53825,64,12.9013,13.085999999999999,2,11
427636,299,66,0.0,2.3153,63,17.0164,17.0936,1,11
427636,299,66,0.00408361,7.79422,62,21.6577,21.9963,0,11
873463,457,42,0.0,7.890969999999999,65,7.7697199999999995,8.03293,3,11
873463,444,42,0.0,5.6201300000000005,64,11.603,11.7905,2,11
873463,444,42,0.0,5.6201300000000005,63,15.6699,15.8574,1,11
873463,444,42,0.0,5.6201300000000005,62,19.4486,19.6361,0,11
625661,421,74,0.0,5.7132,65,9.670910000000001,9.86148,3,11
625661,421,74,0.0,5.87616,64,14.0181,14.2141,2,11
625661,421,74,0.0,5.87616,63,18.2703,18.4663,1,11
625661,421,74,0.0,5.87616,62,22.2211,22.4171,0,11
645362,53,1,0.0,5.6540300000000006,37,1785.54,1785.73,3,4
645362,53,1,0.0,5.6540300000000006,36,1789.73,1789.92,2,4
645362,53,1,0.0,5.6540300000000006,35,1793.82,1794.01,1,4
645362,53,1,0.0,5.6540300000000006,34,1797.62,1797.81,0,4
999523,414,59,0.0,5.94618,61,10.872,11.0704,3,10
999523,414,59,0.0,5.94618,60,15.2765,15.4749,2,10
999523,414,59,0.0,5.94618,59,19.5794,19.7777,1,10
999523,414,59,0.0,5.94618,58,23.5773,23.7756,0,10
371313,42,1,0.0,5.8361,57,1564.81,1565.0,3,9
371313,42,1,0.0,5.8361,56,1569.13,1569.33,2,9
371313,42,1,0.0,5.8361,55,1573.36,1573.55,1,9
371313,42,1,0.0,5.8361,54,1577.28,1577.47,0,9
443585,272,1,0.0,5.881819999999999,22,348.108,348.30400000000003,0,1
443585,272,1,0.0,5.881819999999999,23,352.06199999999995,352.25800000000004,1,1
443585,272,1,0.0,5.881819999999999,24,356.319,356.515,2,1
443585,272,1,0.0,5.881819999999999,25,360.675,360.87199999999996,3,1
459762,288,103,0.017111900000000003,5.666919999999999,50,18.4435,18.6345,0,8
459762,288,103,0.0,5.7533199999999995,51,22.3109,22.5028,1,8
459762,288,103,0.0,5.7533199999999995,52,26.4742,26.6661,2,8
459762,288,103,0.00129617,5.6746099999999995,53,30.7358,30.9253,3,8
802276,61,1,0.0,5.662059999999999,57,346.087,346.276,3,9
802276,61,1,0.0,5.662059999999999,56,350.281,350.47,2,9
802276,61,1,0.0,5.662059999999999,55,354.37800000000004,354.56699999999995,1,9
802276,61,1,0.0,5.662059999999999,54,358.185,358.374,0,9
206400,769,616,0.0,5.98255,30,20.1076,20.3072,0,3
206400,769,616,0.0,5.98255,31,24.13,24.3296,1,3
206400,769,616,0.0,5.98255,32,28.4592,28.6587,2,3
206400,769,616,0.0,5.98255,33,32.8906,33.0902,3,3
231366,457,455,0.00531313,4.30468,62,17.8754,18.0205,0,11
231366,457,455,0.0,5.35026,63,21.48,21.6585,1,11
231366,457,455,0.0,5.35026,64,25.3516,25.5301,2,11
231366,457,455,0.0,5.35026,65,29.3147,29.4932,3,11
351280,45,1,0.0,5.56989,57,433.469,433.655,3,9
351280,45,1,0.0,5.56989,56,437.595,437.781,2,9
351280,45,1,0.0,5.56989,55,441.626,441.81199999999995,1,9
351280,45,1,0.0,5.56989,54,445.371,445.556,0,9
394381,517,28,0.0,5.81184,61,8.755989999999999,8.94985,3,10
394381,517,28,0.0,5.81184,60,13.061,13.2548,2,10
394381,517,28,0.0,5.81184,59,17.2666,17.4605,1,10
394381,517,28,0.0,5.81184,58,21.1742,21.3681,0,10
511804,55,1,0.0,5.86456,25,1327.88,1328.07,3,1
511804,55,1,0.0,5.86456,24,1332.22,1332.41,2,1
511804,55,1,0.0,5.86456,23,1336.46,1336.66,1,1
511804,55,1,0.0,5.86456,22,1340.41,1340.6,0,1
3019,1338,63,0.0,5.40361,37,10.0401,10.2203,3,4
3019,1338,63,0.0,5.40361,36,14.0427,14.2229,2,4
3019,1338,63,0.0,5.40361,35,17.9529,18.1332,1,4
3019,1338,63,0.0,5.40361,34,21.586,21.7663,0,4
190754,518,68,0.0,3.3256,26,22.3028,22.4137,0,2
190754,518,68,0.0,6.366569999999999,27,26.4819,26.6943,1,2
190754,518,68,0.000646847,5.72844,28,31.089000000000002,31.2802,2,2
190754,518,68,0.0,5.68345,29,35.3005,35.4901,3,2
961914,43,1,0.0,6.39717,57,248.46900000000002,248.683,3,9
961914,43,1,0.0,6.39717,56,253.208,253.421,2,9
961914,43,1,0.0,6.39717,55,257.837,258.051,1,9
961914,43,1,0.0,6.39717,54,262.138,262.35200000000003,0,9
98413,511,507,0.00824633,5.36562,53,9.853589999999999,10.0429,3,8
98413,511,507,0.0,5.92444,52,14.2337,14.4313,2,8
98413,511,507,0.0,5.92444,51,18.5208,18.7184,1,8
98413,511,507,0.00831086,5.02629,50,22.5041,22.7257,0,8
507539,116,1,0.0,5.5349699999999995,34,926.9689999999999,927.154,0,4
507539,116,1,0.0,5.5349699999999995,35,930.691,930.875,1,4
507539,116,1,0.0,5.5349699999999995,36,934.696,934.8810000000001,2,4
507539,116,1,0.0,5.5349699999999995,37,938.796,938.98,3,4
772039,3612,3610,0.0,5.4935,61,10.9565,11.1398,3,10
772039,3612,3610,0.0,5.4935,60,15.0257,15.209000000000001,2,10
772039,3612,3610,0.0,5.4935,59,19.000999999999998,19.1842,1,10
772039,3612,3610,0.0,5.44793,58,22.6961,22.8778,0,10
28173,284,55,0.0,1.06813,53,8.99078,9.02641,3,8
